ph,Solids,Conductivity,Turbidity,Potability
7.86814708646366,20434.1057351939,549.414982801067,4.31589840646002,0
5.87315713706678,21910.7635698302,352.45604099185,5.12088796461986,0
,26004.5288766047,534.130271628109,5.14411422012617,0
6.52930444810037,28970.0876058572,422.817556240717,3.36108840684167,0
5.15220372187696,27000.1068798653,350.004977857727,4.68984281795089,0
7.85866277884482,26703.8534734582,374.07284473023,3.42247052094365,0
7.70441025231384,22057.3791649215,397.399659756873,3.03136436859042,0
6.72800438565338,22888.7880646954,325.537539423745,4.41069735322666,0
10.4645024772603,6700.77505380042,498.931911403619,4.95635840828504,0
9.11278625031478,20868.6279793069,422.039494952385,4.56708763386501,0
8.07980835815327,12677.8414956164,589.552211407478,3.61105744111612,0
7.07865941937796,26177.789508402,380.459917761284,3.69664014072412,0
,2912.21124682742,532.885196073215,4.09309774878228,0
8.04388929909886,8896.19511842588,430.836825067706,3.15994936995005,0
7.04024497843055,20988.4294096926,381.357349874566,3.99340976368582,0
5.48397410880134,21144.9752578471,306.355903894027,4.06361362104969,0
8.53440687956995,22372.3032667712,341.76019789426,2.54473370115192,0
7.26659453474728,14859.0596606786,445.037455951644,3.35743947065698,0
6.25665114792691,16905.8015244007,481.307051551198,4.18105075278953,0
7.24035100574247,14462.6743083769,534.800987753637,3.78297189999977,0
8.69211532204721,2552.96280365012,517.427470882345,2.28347515943516,0
8.6395409779987,7013.2117867073,419.788897956865,4.19293221545888,0
7.1798641485341,10859.5537515581,358.056263524558,3.87844731376332,0
7.16399922257438,34226.0721265743,415.577512655897,3.35432226672736,0
8.92611314309278,15249.6202443905,361.901628403964,2.7521341214256,0
6.35311030182946,18409.0373154704,389.683234364738,2.85617548693127,0
6.68155356754274,26132.211811924,326.026226717243,2.95674807530187,0
5.44532598066911,28001.1181788031,365.091587192853,3.94698952313486,0
7.53988189284384,21575.2452207598,444.116632591633,4.53159366950001,0
,15335.5114329309,399.605446467359,4.48245976367593,0
4.37047658025879,29542.3381653355,456.308453857748,4.64938203413864,0
10.3164003845531,10676.5084754293,492.20647361771,3.40734942842383,0
6.5995938189538,21078.8871664414,447.987791429342,4.70231075277049,0
4.19758358941503,31292.1277036748,370.771412806041,5.20648017720768,0
7.92079456437323,13454.6347772455,471.368694554321,3.37432652262719,0
6.3307327654464,18397.199408096,436.991752107801,3.94000042339306,0
,23433.9017740697,329.740861722908,5.12834652418751,0
7.76414261000218,25926.075642581,399.131717948938,4.10517826805613,0
8.23714263389701,20015.3981059345,377.682097165051,4.93910944137509,0
5.67923411508808,35643.1812077599,256.302558511113,2.33957273585618,0
7.4175703683005,23207.0928411916,496.105187637182,4.67155788111239,0
4.77598343850652,19185.7918771488,459.083556781265,4.38216161897192,0
7.8650949704308,14310.6233010215,403.360595909616,4.79502555492015,0
5.90346571509159,25394.1047202997,434.719747189508,4.5870867193147,0
7.70571100631397,18476.6191659762,518.043368994843,3.8619560774085,0
7.81512177782815,20229.1081502631,379.222873038616,3.09616327220165,0
6.13974303173437,23894.1360096151,494.129124944276,3.84122157368787,0
5.04140502789103,17342.3140789379,444.453495742329,4.54368576133392,0
8.67519269167918,15049.5841988126,441.298087647125,4.97857535963243,0
7.68935800361237,30253.8511025794,529.74652878869,4.97855609476762,0
8.57012912066282,9782.34428428131,511.161511141978,4.60440456098565,0
5.6717623259348,17527.7167257198,409.479377867187,3.26869350676381,0
6.62480642780438,21443.2647487555,412.996763367545,2.84091075563388,0
6.54100769901384,29616.4928693228,530.799667533675,2.35593422927109,0
,18408.2949713938,350.894361803973,6.739,0
9.24119756336323,21610.5812969234,480.013056304021,5.26572885773618,0
,21318.961685105,457.811555622991,4.51498162374722,0
6.34080902222587,15288.2137737473,334.937302203451,5.45860969023222,0
5.98035722676391,11826.2942750331,543.347976436273,4.24724014869094,0
7.6059788302525,10930.0556706924,400.706160823109,3.2428499290741,0
6.42751244284149,25993.7114057698,566.754723775968,6.0329948773219,0
,17909.3657822535,417.28731510703,3.88823522710723,0
6.10907331150966,26853.9494931761,375.54736167496,4.88110113825065,0
5.84293308091562,19156.1231323954,506.756807741996,4.14322493633983,0
5.36754649044058,29009.0108210132,463.47842493723,4.26718959079298,0
5.34588714675381,22274.3683716308,492.135489250955,2.95036094279594,0
5.38630735210162,40149.3165568616,355.546420336006,3.66256346509405,0
9.91947842555703,16544.2755910981,278.753203829724,4.11748803950642,0
,42061.3227992999,503.139245473629,4.32802635673311,0
7.12145843463331,20574.3642579931,353.927593178135,3.77460052608626,0
9.41829612179015,8777.68678362566,596.825836627353,4.6046331535989,0
7.45716475841431,31085.0834334037,584.604353693162,4.10654305152901,0
5.27222756019771,42210.8852369567,410.648537188545,5.06855618855055,0
7.2919570395976,21891.6771585726,379.270122236799,4.23764389427057,0
7.8038332206977,37376.792988931,343.764013078229,2.90738726650129,0
6.84435091105674,23608.8622389198,526.425914653086,2.87706281320191,0
5.60874523181357,19835.9807701269,596.076368297619,4.64421164491014,0
5.70115464491161,41411.6017070068,509.767887747062,3.40313641617892,0
5.41276249759583,45510.5843192795,420.124760973285,4.09120559285633,0
,17264.8409166729,631.304216256269,3.91214835067607,0
5.01813238426823,29072.0381208626,467.218073083807,4.28647896739826,0
4.55223841054272,25969.2151195352,461.836277626877,3.93280433360556,0
,21417.5936145057,348.527321441624,4.61357872174967,0
7.02530594168935,23502.8577952329,471.131715895065,5.98954279085556,0
5.77062096910565,16173.7270929757,387.130482893454,4.24082147765353,0
8.43787598302162,12856.9286949435,587.022608968259,3.81546899449074,0
5.90707826866672,41839.456448959,357.258970259906,4.29647990872667,0
6.89834133017716,19024.4855312793,428.786975930398,5.37128415571934,0
10.2527343684777,9651.87482568678,528.121626467115,3.29037249227456,0
8.20649993780919,18949.9755394514,332.855321256734,4.22512093018811,0
7.28616738803981,30879.0266843588,352.602146387676,4.68601991587102,0
8.80929643177596,18140.5942709246,350.116685883484,3.87905374049237,0
6.64150068728097,27867.4867569399,573.723762288018,4.69431121554164,0
6.14514836057415,39657.2721080151,319.434032571423,4.60088575494469,0
5.90644176458205,27296.294044952,385.812818390877,4.80749594181458,0
5.38984593049116,19646.2334192332,491.750448035302,3.577674920997,0
5.00656297926378,27218.8219761892,303.256342904424,3.66520561249867,0
6.50363820045156,15000.1877691512,517.428391711788,4.96318443403948,0
9.6068588961219,18907.6428407054,370.903806995593,4.40535195177962,0
8.74222988182797,9694.35489610499,323.744012468241,2.8423931855932,0
8.39439741175722,10603.0980205107,376.241145667178,2.83390143013714,0
,12556.7540467302,610.767576319183,3.25774418051285,0
3.84120503804516,19988.649261869,483.334209347769,3.63563454270021,0
4.30137346712734,26640.0721877507,365.835374783785,3.06762669908901,0
9.89588921295053,13189.5193829762,481.136792621535,3.81342865914341,0
4.31944067258768,30565.5783910844,282.687402120762,3.24197210118664,0
8.31377360432176,11310.958312527,607.915847688615,4.29007151636487,0
,4784.96787942738,517.496142209504,2.38008422671272,0
3.41035967073924,49074.7304073705,351.520392576221,3.72176576851889,0
7.51094334212744,17100.8874333801,499.095056629674,3.34240905361083,0
6.97829086761359,26189.6470635158,564.647564213542,4.93187807888614,0
,15908.5618703962,360.814296378801,4.38097830431672,0
7.46072722019807,25222.9560038624,377.682219958801,3.94901461774327,0
,18327.4384288981,445.928455838058,4.54358116956796,0
7.22016555344654,15658.0862798884,407.375046509654,4.39868503600015,0
8.79085118894805,7850.64189234205,384.920771012081,3.48027175532078,0
,26486.1814399634,472.693725129878,4.14861131708547,0
,29433.4237839853,426.43072016026,5.77661101964223,0
9.04916605429784,4343.35661100273,471.925377157384,2.8140006830459,0
9.51514061524442,9082.81617545916,501.446833694911,3.81288766147466,0
6.1452429396754,20417.264415925,435.376528814632,4.0909399195265,0
7.49421204696607,29252.5011116664,445.061230895374,5.49270495503624,0
7.09188581696666,29091.2071007485,515.05998612979,5.11640658452792,0
6.62457252765279,14877.2897371846,405.818097181934,4.33372084915026,0
6.03218890289992,32882.1559430124,349.982173240592,3.42383162125719,0
6.34409542500186,14973.2973570229,337.219448023354,3.84348401577954,0
,27382.7693310333,301.202885340112,4.10343896000144,0
7.4591448594857,19436.5035415998,494.094338815866,3.84105203777838,0
6.3616668025879,25833.8517133061,302.190710225048,3.68176511393125,0
9.01158875360026,25208.1518423246,380.145204787093,2.89729253147961,0
7.46621313245225,18261.6949417053,456.262150592923,2.08184565683995,0
5.7398163326022,15825.4403157144,425.016757147206,2.72257120778979,0
7.78510667305981,13404.2543323688,491.431721528483,4.90461304396369,0
7.13858678133162,9727.6531703967,399.954833363167,3.27242976106392,0
8.80517774526492,4728.65067102333,299.279774689518,5.17620506921009,0
8.00303148509092,15007.2726817306,561.613187242854,3.13755120553813,0
7.15733786402623,23718.552011172,506.899656962934,5.18362211458974,0
6.42736514447551,20920.2515610213,332.612751934393,3.56882315305752,0
6.12467227096983,27951.6130700269,467.171822018218,3.63100670938183,0
8.45790103691031,16061.5900976228,370.712107550026,4.91427609482507,0
5.77219739356878,27840.6942100944,414.015043172821,3.07898583867129,0
,11562.4355095615,406.466385022681,4.58916180509658,0
6.76079052306899,19089.9485574164,457.55482718222,4.90549043332455,0
7.89504566214632,10465.2616013361,472.042912373817,3.08443123253858,0
8.57673992840484,24897.2866015261,389.292784503892,3.91611473252761,0
5.5967298175758,44652.3638722405,424.25701325144,3.82615819051471,0
8.14563237425496,31350.2757654794,376.669877720471,4.30754751855299,0
6.6654950682769,25319.9138670987,318.564330388126,3.92849539238457,0
6.49906799782233,23734.8462111028,593.561755556452,4.35588012489853,0
9.73588938781104,10897.1502889879,449.367790204943,5.57321031892775,0
9.26828189464178,14333.5380238058,431.475412184394,5.25570338192859,0
,17705.6086159154,447.937123042144,3.99912549995669,0
10.0596420985127,5232.9132535649,477.983755666473,3.81878876006795,0
6.47588539860955,16532.8288224839,466.649419971444,4.30611297137217,0
6.09612834750061,16932.5771027672,404.460052019031,2.95644747816536,0
6.29784563400276,21022.8350298754,434.048702183557,1.68055402457746,0
5.28409668742916,26532.7372545334,543.181747719158,4.80096314240906,0
8.26994470973233,11889.2177472393,405.340608896586,3.07647993215573,0
6.03956779030779,39489.0097363007,357.986312557101,4.20683550448721,0
6.24327900422215,19605.0295747385,512.894717090885,3.47283921251448,0
8.21409976445195,12819.8754364916,418.678764669452,3.38186390951188,0
,39742.9703293597,509.546419302585,3.91674552689333,0
,27071.118618299,357.119622108657,4.28487862900186,0
,28135.0768379583,421.464253153055,3.56957026631761,0
9.83603054712641,16103.360549293,300.062486568315,4.21911800798666,0
8.71976433154318,30681.1202579398,481.853415194072,2.88772542245422,0
7.00960169429269,18628.6968251469,397.996102959376,3.12194485132629,0
6.49263884615385,14625.5613628597,652.537591614446,4.66777016146715,0
7.81452432075355,17516.6993624628,370.011372887942,2.90169955577516,0
9.65256293502192,8508.15372997733,392.767452843178,3.19256979887532,0
8.00754121955425,8864.68648028625,447.484361027725,5.25017306013427,0
,17561.2728356971,374.463847909516,3.7166593407518,0
,33798.1089555944,426.080522420286,3.84512716571699,0
7.3868376964276,29122.6969969325,458.044170505352,4.81670521634637,0
5.4975803214518,29493.4229674095,476.844459118001,5.06011492866161,0
6.05782811371953,44868.4583680239,397.236783890121,3.29224926687336,0
,23879.2267568541,382.757965563571,4.2351744150044,0
6.26895333663495,24769.5113937387,534.540837461863,4.67449597289867,0
,20661.4110627303,471.0626398509,4.9691497250356,0
6.28498482245238,29213.6203862088,574.540671498847,5.70328774274241,0
9.04309563170152,8273.59197053936,372.551219039816,4.00849934050004,0
8.52306207875643,24207.2980265483,436.625990305016,5.1123763650066,0
,19998.8590186801,294.846801533849,4.18331991074631,0
,30630.7599391743,430.395600394539,2.9130484429989,0
4.02905270993786,42327.1680160393,503.732428302142,4.17965626691806,0
6.41270704175405,32333.8415422196,389.215294943597,5.014144884495,0
6.27629498998158,28653.4723417488,470.42967591266,4.34275927685,0
7.64887792770353,22510.9750698624,393.293538996726,4.95353386299841,0
5.54818184911577,39997.7836974936,431.972428877159,3.94546048372431,0
,17870.3152462183,438.132103505371,2.60495992464371,0
7.46861701887657,36701.9743474367,453.211366420974,3.38417884092288,0
,21051.3653762888,418.269806221273,3.76470359350089,0
7.91815047085313,23823.4928877039,411.42448257132,4.02895800733155,0
,10830.8012453996,492.200308952755,4.26677539510979,0
,14579.8220726258,308.79251460626,4.16174927131929,0
5.43324211651263,31157.1101670537,451.557177709948,3.6757176729786,0
8.33951161003475,21295.7498787089,428.950328780724,4.82770424670536,0
6.71571908797979,19966.744696524,411.795502886189,2.44300800577736,0
6.09801208994632,39352.7758383634,488.141312721599,4.59061674072923,0
6.57684532308114,12772.0957503757,418.972466592877,3.77131351808138,0
4.68109876023567,38748.4113455524,442.530508127351,4.12575033299042,0
8.15121531042366,13699.6807078427,460.528736003529,3.52398050567217,0
,13584.490338498,335.378211519875,2.36455891179668,0
,27319.5690299463,463.965167834462,5.6665473109583,0
5.66968956634943,20081.5379544661,403.989920173751,3.59213342408951,0
6.62494359986957,16360.5662981664,458.923977423217,3.54669637217842,0
8.2736435843359,11120.7010455007,344.154964623662,3.33158373460357,0
,25717.9361779799,474.937469563535,4.30621823082475,0
,11954.7007304876,391.238713726931,3.28206139309543,0
10.5096686293071,16786.9254055991,411.216978096966,3.50507883416068,0
5.17143409405608,44612.7513583106,552.907589514154,2.94943150301053,0
6.9641982997676,27408.4993324818,302.940433248887,2.39568318241483,0
6.54879652059699,13584.9002454587,327.967343023586,4.19730512493416,0
6.55543926438432,15405.4964805109,436.278075624988,3.79204016966334,0
9.04258286604996,14149.4998292867,377.857958594621,4.34844013965361,0
5.97057890779069,19952.3094700281,412.038922234129,5.01328116846571,0
6.27380578155127,15130.154367811,538.203713357555,4.51040532444402,0
6.60400798863857,23564.5796634715,430.332754020196,4.45896691321022,0
7.14394199014904,11553.0392813085,278.483265916887,3.79284030739055,0
8.11644657034648,23985.8644222939,436.290551732354,2.9346974369973,0
7.6651877804309,22993.7293503066,417.738988357567,2.7071291616855,0
5.55535297279218,20503.4300546017,355.206968470611,4.5361459144294,0
7.54393130450822,24227.9611393419,369.427699087699,3.70319130576538,1
,11724.6233151055,452.727691266217,3.56139782997191,1
7.34017088433215,12810.4231602505,412.706558307904,3.91913953273514,1
10.0151890624676,9064.03583080027,324.647908753985,3.84654754944608,1
,19037.462637509,388.065856740599,2.72365054009649,1
7.84646334082377,6670.65935353002,545.310658991655,3.88562389847985,1
,52060.2268002668,323.001036401666,2.00075703151037,1
6.33416277556327,23460.8213806636,399.563785660889,4.03882979349157,1
9.61609570344805,12538.9740263258,441.881004931806,2.94664366837093,1
,29496.9101574473,616.175242778297,2.47528446381719,1
